x,y
1.227978,1.164155
1.318606,1.184755
1.032697,1.031593
1.376615,1.181357
1.049114,1.046583
1.496326,1.127721
1.334383,1.185183
1.015577,1.015331
1.307779,1.183896
1.101734,1.090331
1.427175,1.166746
1.476066,1.141532
1.106808,1.094182
1.127402,1.109103
1.279240,1.179491
1.310806,1.184182
1.036132,1.034780
1.472463,1.143778
1.218229,1.160212
1.387366,1.179188
1.488834,1.133064
1.104127,1.092156
1.253506,1.172949
1.056242,1.052901
1.290131,1.181533
1.116244,1.101161
1.133672,1.113416
1.156255,1.128024
1.389126,1.178786
1.491044,1.131517
1.413249,1.171902
1.468734,1.146036
1.418832,1.169940
1.379063,1.180907
1.259431,1.174666
1.287533,1.181086
1.312610,1.184335
1.174724,1.138861
1.157380,1.128713
1.390562,1.178448
1.156541,1.128200
1.041464,1.039673
1.007134,1.007083
1.134464,1.113952
1.314453,1.184479
1.423279,1.168277
1.249254,1.171641
1.432830,1.164401
1.444595,1.159050
1.061226,1.057248
1.141205,1.118450
1.453643,1.154495
1.202128,1.153014
1.205001,1.154360
1.417438,1.170443
1.280324,1.179714
1.339126,1.185118
1.192390,1.148255
1.249305,1.171657
1.413645,1.171767
1.485319,1.135475
1.264134,1.175939
1.422265,1.168664
1.067505,1.062641
1.228570,1.164384
1.443334,1.159654
1.032573,1.031478
1.118224,1.102595
1.408891,1.173336
1.337250,1.185154
1.046192,1.043960
1.125573,1.107824
1.120892,1.104510
1.377676,1.181165
1.261973,1.175364
1.384694,1.179774
1.067768,1.062865
1.066758,1.062004
1.339983,1.185096
1.425396,1.167454
1.430899,1.165218
1.488719,1.133144
1.268310,1.177004
1.300975,1.183125
1.042569,1.040680
1.331506,1.185179
1.029522,1.028624
1.244341,1.170051
1.426984,1.166823
1.090150,1.081290
1.098632,1.087944
1.471146,1.144583
1.128985,1.110202
1.000420,1.000420
1.002789,1.002782
1.416457,1.170792
1.175586,1.139342
1.137579,1.116047
1.200780,1.152373
1.445132,1.158790
1.319302,1.184794
1.236565,1.167363
1.466496,1.147360
1.053554,1.050532
1.053675,1.050639
1.342553,1.185014
1.323985,1.185011
1.439831,1.161294
1.016818,1.016530
1.181146,1.142388
1.288044,1.181176
1.048050,1.045630
1.445985,1.158375
1.097175,1.086814
1.322540,1.184953
1.408852,1.173348
1.018540,1.018190
1.401251,1.175646
1.298346,1.182780
1.218275,1.160231
1.265304,1.176244
1.432837,1.164398
1.318072,1.184723
1.482811,1.137158
1.250736,1.172104
1.401733,1.175508
1.498107,1.126411
1.339449,1.185110
1.018602,1.018249
1.469016,1.145867
1.060153,1.056317
1.062513,1.058361
1.309561,1.184068
1.304775,1.183577
1.403090,1.175114
1.377532,1.181192
1.262857,1.175602
1.254817,1.173340
1.130861,1.111496
1.426131,1.167163
1.188642,1.146343
1.455746,1.153381
1.291451,1.181750
1.271329,1.177735
1.435141,1.163400
1.499656,1.125258
1.149130,1.123573
1.258290,1.174345
1.342647,1.185011
1.049691,1.047099
1.297750,1.182698
1.238079,1.167903
1.059170,1.055462
1.012312,1.012158
1.350123,1.184617
1.429299,1.165883
1.393127,1.177821
1.022499,1.021981
1.005707,1.005675
1.347393,1.184787
1.235052,1.166816
1.369551,1.182514
1.094963,1.085088
1.213580,1.158221
1.138908,1.116933
1.295289,1.182345
1.426656,1.166954
1.062363,1.058231
1.026414,1.025697
1.484278,1.136178
1.035788,1.034461
1.040377,1.038681
1.129009,1.110218
1.168475,1.135309
1.250042,1.171888
1.293419,1.182062
1.268620,1.177081
1.483529,1.136680
1.047351,1.045002
1.355704,1.184173
1.181782,1.142730
1.122431,1.105607
1.186530,1.145247
1.162587,1.131855
1.240532,1.168760
1.044881,1.042776
1.388530,1.178924
1.392472,1.177984
1.243304,1.169704
1.109129,1.095920
1.074166,1.068258
1.144598,1.120666
1.322802,1.184965
1.440946,1.160778
1.120737,1.104399
1.498642,1.126014
1.271742,1.177832
1.368181,1.182714
1.433502,1.164113
1.315073,1.184524
1.093676,1.084079
1.307872,1.183905
1.329801,1.185160
1.320821,1.184874
1.136717,1.115470
1.373746,1.181853
1.151815,1.125268
1.438134,1.162068
1.128207,1.109663
1.322963,1.184971
1.224247,1.162684
1.437495,1.162356
1.387438,1.179172
1.368474,1.182672
1.472572,1.143711
1.351554,1.184515
1.350142,1.184615
1.077772,1.071253
1.488125,1.133555
1.498643,1.126013
1.236456,1.167324
1.001834,1.001831
1.443030,1.159798
1.211886,1.157478
1.435890,1.163071
1.250847,1.172139
1.373189,1.181945
1.018853,1.018491
1.484893,1.135763
1.200756,1.152362
1.004202,1.004184
1.089521,1.080790
1.185229,1.144564
1.444416,1.159136
1.099369,1.088513
1.332233,1.185183
1.428826,1.166077
1.148640,1.123262
1.203823,1.153811
1.325392,1.185060
1.118054,1.102472
1.172226,1.137456
1.304660,1.183564
1.477295,1.140752
1.064634,1.060186
1.020867,1.020422
1.004015,1.003999
1.398959,1.176289
1.264700,1.176087
1.345294,1.184897
1.248148,1.171290
1.212107,1.157575
1.258122,1.174297
1.470300,1.145096
1.466555,1.147325
1.227485,1.163963
1.416037,1.170940
1.369278,1.182555
1.441067,1.160722
1.380727,1.180587
1.323501,1.184993
1.323807,1.185005
1.014908,1.014683
1.335347,1.185177
1.488257,1.133464
1.089037,1.080403
1.298880,1.182852
1.292751,1.181958
1.238753,1.168141
1.137153,1.115762
1.080604,1.073583
1.228303,1.164281
1.299378,1.182918
1.368946,1.182604
1.042918,1.040997
1.114462,1.099861
1.307916,1.183909
1.152610,1.125766
1.121889,1.105221
1.407618,1.173739
1.424122,1.167952
1.136050,1.115022
1.173819,1.138354
1.099913,1.088933
1.222681,1.162052
1.182804,1.143278
1.180528,1.142054
1.304789,1.183579
1.009793,1.009696
1.445826,1.158452
1.495241,1.128513
1.275262,1.178636
1.343359,1.184983
1.187532,1.145769
1.017028,1.016733
1.083026,1.075560
1.231478,1.165493
1.399009,1.176275
1.366185,1.182991
1.110096,1.096640
1.301434,1.183183
1.130576,1.111300
1.083500,1.075945
1.397255,1.176752
1.387729,1.179106
1.287261,1.181038
1.303593,1.183443
1.202784,1.153324
1.462564,1.149626
1.191500,1.147805
1.409792,1.173046
1.497691,1.126719
1.088079,1.079638
1.274299,1.178421
1.254633,1.173285
1.056940,1.053513
1.235046,1.166814
1.345245,1.184900
1.066361,1.061665
1.106207,1.093729
1.372027,1.182133
1.484656,1.135923
1.208518,1.155972
1.410104,1.172945
1.467567,1.146729
1.424543,1.167788
1.226960,1.163758
1.003124,1.003114
1.197005,1.150548
1.166511,1.134168
1.425546,1.167395
1.456651,1.152895
1.199388,1.151706
1.060472,1.056594
1.226840,1.163711
1.443436,1.159605
1.059737,1.055956
1.432480,1.164550
1.155020,1.127263
1.414955,1.171317
1.084857,1.077045
1.042068,1.040224
1.198210,1.151136
1.144468,1.120582
1.112610,1.098501
1.381382,1.180457
1.362112,1.183505
1.197202,1.150645
1.391155,1.178305
1.438797,1.161767
1.157341,1.128690
1.027261,1.026498
1.376322,1.181410
1.372150,1.182113
1.349728,1.184643
1.121271,1.104781
1.114046,1.099556
1.265977,1.176417
1.298725,1.182831
1.422081,1.168734
1.091359,1.082250
1.071573,1.066084
1.463456,1.149118
1.390575,1.178444
1.149534,1.123830
1.051067,1.048326
1.119079,1.103210
1.112203,1.098201
1.445140,1.158786
1.325625,1.185067
1.001747,1.001744
1.080777,1.073725
1.043401,1.041436
1.246922,1.170896
1.296730,1.182555
1.027473,1.026697
1.411256,1.172568
1.141675,1.118759
1.326520,1.185093
1.047828,1.045431
1.153754,1.126479
1.232970,1.166051
1.213299,1.158098
1.492048,1.130806
1.394466,1.177482
1.120476,1.104213
1.283462,1.180335
1.175087,1.139064
1.313510,1.184407
1.024436,1.023824
1.299175,1.182891
1.096724,1.086463
1.230951,1.165294
1.173834,1.138363
1.418653,1.170005
1.230340,1.165063
1.425066,1.167583
1.134653,1.114080
1.301979,1.183250
1.280348,1.179719
1.082039,1.074756
1.351028,1.184553
1.025904,1.025215
1.495401,1.128397
1.170451,1.136445
1.123762,1.106550
1.114935,1.100206
1.010039,1.009937
1.034971,1.033705
1.002188,1.002183
1.398412,1.176439
1.460106,1.151005
1.193138,1.148631
1.106432,1.093899
1.395225,1.177287
1.212111,1.157577
1.124852,1.107318
1.460365,1.150861
1.286219,1.180850
1.412695,1.172089
1.479925,1.139057
1.463982,1.148817
1.115356,1.100514
1.227200,1.163852
1.226134,1.163434
1.270293,1.177488
1.251869,1.172453
1.159516,1.130011
1.115615,1.100703
1.335330,1.185177
1.334184,1.185184
1.245842,1.170545
1.249301,1.171656
1.069719,1.064519
1.220455,1.161140
1.394333,1.177516
1.068969,1.063884
1.437897,1.162175
1.266442,1.176536
1.105543,1.093228
1.123769,1.106554
1.300007,1.183001
1.392963,1.177862
1.243995,1.169935
1.002443,1.002437
1.392060,1.178085
1.163966,1.132673
1.154732,1.127085
1.414156,1.171593
1.082457,1.075097
1.132239,1.112439
1.291612,1.181776
1.209816,1.156557
1.018625,1.018272
1.494637,1.128950
1.129426,1.110507
1.118234,1.102602
1.054733,1.051574
1.245887,1.170560
1.214457,1.158602
1.156800,1.128359
1.209024,1.156200
1.168289,1.135201
1.168710,1.135445
1.334005,1.185184
1.348205,1.184740
1.109163,1.095946
1.194332,1.149228
1.494347,1.129160
1.461610,1.150165
1.050468,1.047793
1.116937,1.101663
1.403437,1.175011
1.065537,1.060960
1.430301,1.165468
1.109604,1.096274
1.111056,1.097353
1.066330,1.061638
1.179139,1.141300
1.211308,1.157222
1.320612,1.184864
1.260096,1.174851
1.243704,1.169838
1.206830,1.155203
1.281021,1.179855
1.053820,1.050767
1.346296,1.184847
1.200816,1.152391
1.018665,1.018310
1.393840,1.177642
1.216721,1.159574
1.234505,1.166616
1.053585,1.050559
1.360938,1.183640
1.057283,1.053814
1.437836,1.162202
1.116431,1.101296
1.244784,1.170198
1.261228,1.175162
1.339908,1.185098
1.304727,1.183572
1.438465,1.161918
1.294371,1.182208
1.307537,1.183871
1.471964,1.144084
1.428878,1.166055
1.315861,1.184580
1.461939,1.149979
1.481309,1.138151
1.021912,1.021422
1.118238,1.102605
1.218906,1.160496
1.010238,1.010132
1.306443,1.183758
1.380231,1.180683
1.245376,1.170393
1.463839,1.148899
1.131298,1.111795
1.355266,1.184213
1.173338,1.138084
1.244368,1.170060
1.303923,1.183481
1.166902,1.134397
1.394584,1.177452
1.067995,1.063057
1.138365,1.116571
1.411364,1.172532
1.337981,1.185142
1.449343,1.156707
1.470913,1.144725
1.206902,1.155237
1.211257,1.157199
1.449667,1.156544
1.174690,1.138843
1.478798,1.139787
1.127437,1.109127
1.180262,1.141910
1.168291,1.135203
1.079650,1.072801
1.477931,1.140345
1.058186,1.054603
1.132009,1.112282
1.152589,1.125753
1.467867,1.146551
1.269171,1.177216
1.003632,1.003619
1.114181,1.099655
1.475132,1.142120
1.093678,1.084080
1.205632,1.154652
1.351993,1.184482
1.419407,1.169730
1.025960,1.025268
1.270299,1.177489
1.041060,1.039305
1.206657,1.155124
1.164174,1.132796
1.055835,1.052544
1.010769,1.010652
1.421200,1.169066
1.109904,1.096498
1.298364,1.182782
1.474335,1.142619
1.228266,1.164267
1.236908,1.167486
1.230835,1.165250
1.421434,1.168978
1.161007,1.130910
1.367161,1.182858
1.474939,1.142241
1.490839,1.131662
1.079677,1.072823
1.141212,1.118456
1.030175,1.029237
1.133289,1.113155
1.484040,1.136337
1.272873,1.178095
1.388862,1.178847
1.170036,1.136208
1.331217,1.185176
1.133551,1.113333
1.236802,1.167448
1.121305,1.104805
1.473974,1.142844
1.094718,1.084897
1.307767,1.183895
1.152604,1.125762
1.155568,1.127602
1.226196,1.163458
1.209403,1.156371
1.151454,1.125042
1.432740,1.164439
1.178778,1.141102
1.443275,1.159682
1.383658,1.179993
1.147734,1.122684
1.264468,1.176027
1.416875,1.170644
1.092500,1.083152
1.461799,1.150058
1.326794,1.185100
1.073391,1.067610
1.405875,1.174279
1.124980,1.107408
1.313293,1.184390
1.162243,1.131650
1.264327,1.175990
1.072747,1.067070
1.230699,1.165199
1.023752,1.023175
1.283527,1.180347
1.336443,1.185166
1.389374,1.178728
1.175867,1.139498
1.036287,1.034922
1.465844,1.147740
1.320925,1.184879
1.202184,1.153041
1.141710,1.118782
1.173821,1.138355
1.097262,1.086882
1.149268,1.123661
1.156369,1.128094
1.137057,1.115698
1.433524,1.164103
1.406738,1.174013
1.067090,1.062287
1.174167,1.138550
1.027075,1.026322
1.451506,1.155605
1.421860,1.168817
1.280159,1.179681
1.352287,1.184460
1.445646,1.158540
1.207124,1.155338
1.495212,1.128534
1.093305,1.083787
1.395015,1.177341
1.174978,1.139004
1.396388,1.176983
1.183548,1.143674
1.208598,1.156008
1.156177,1.127977
1.274561,1.178480
1.405294,1.174456
1.415079,1.171274
1.489471,1.132621
1.382765,1.180177
1.338588,1.185130
1.351989,1.184483
1.106326,1.093819
1.272644,1.178042
1.079744,1.072878
1.333267,1.185185
1.030813,1.029834
1.294214,1.182184
1.279768,1.179600
1.005904,1.005869
1.369125,1.182577
1.347757,1.184766
1.383957,1.179930
1.171939,1.137293
1.419573,1.169669
1.467181,1.146957
1.444301,1.159191
1.298869,1.182851
1.450272,1.156237
1.076105,1.069872
1.280719,1.179794
1.309112,1.184026
1.242546,1.169449
1.493441,1.129812
1.390197,1.178534
1.263131,1.175674
1.446768,1.157991
1.282873,1.180221
1.219232,1.160632
1.099307,1.088466
1.407715,1.173708
1.276833,1.178981
1.268241,1.176987
1.091975,1.082737
1.301217,1.183155
1.060759,1.056843
1.374310,1.181758
1.190155,1.147120
1.434299,1.163768
1.062678,1.058504
1.230031,1.164945
1.035482,1.034179
1.493950,1.129446
1.420572,1.169300
1.033359,1.032209
1.437811,1.162214
1.223573,1.162413
1.009412,1.009322
1.436975,1.162589
1.286457,1.180893
1.053451,1.050442
1.250118,1.171912
1.026665,1.025935
1.425342,1.167475
1.289155,1.181368
1.401254,1.175645
1.363738,1.183308
1.345705,1.184877
1.461641,1.150147
1.204245,1.154009
1.148466,1.123151
1.155074,1.127297
1.182605,1.143171
1.234913,1.166766
1.240937,1.168900
1.176774,1.140001
1.468501,1.146175
1.419402,1.169732
1.387358,1.179190
1.333148,1.185185
1.236767,1.167436
1.481849,1.137796
1.394562,1.177458
1.042872,1.040955
1.193069,1.148597
1.052763,1.049832
1.235375,1.166933
1.445318,1.158699
1.147015,1.122224
1.116749,1.101528
1.190246,1.147167
1.300441,1.183057
1.224757,1.162887
1.361250,1.183605
1.059996,1.056180
1.230371,1.165074
1.315861,1.184580
1.019793,1.019394
1.163565,1.132435
1.140407,1.117925
1.261647,1.175276
1.066795,1.062035
1.195694,1.149904
1.407330,1.173829
1.144503,1.120605
1.153526,1.126337
1.057438,1.053950
1.076628,1.070306
1.369875,1.182466
1.230538,1.165138
1.460449,1.150814
1.464527,1.148504
1.050534,1.047851
1.499827,1.125130
1.135108,1.114388
1.058469,1.054851
1.284255,1.180486
1.155035,1.127273
1.006015,1.005978
1.054301,1.051193
1.381516,1.180430
1.483359,1.136793
1.193608,1.148867
1.224206,1.162667
1.303788,1.183465
1.133135,1.113050
1.063609,1.059305
1.142372,1.119216
1.138148,1.116426
1.167412,1.134693
1.187774,1.145894
1.104667,1.092565
1.277925,1.179215
1.124810,1.107288
1.019650,1.019256
1.180075,1.141809
1.270311,1.177492
1.220972,1.161354
1.299344,1.182914
1.493597,1.129700
1.392835,1.177894
1.425133,1.167557
1.013141,1.012966
1.302465,1.183309
1.483731,1.136545
1.047896,1.045492
1.146079,1.121622
1.068353,1.063362
1.072738,1.067062
1.222612,1.162024
1.380834,1.180565
1.112102,1.098127
1.427044,1.166799
1.066086,1.061430
1.387471,1.179165
1.246501,1.170760
1.440707,1.160889
1.195127,1.149623
1.065785,1.061173
1.423938,1.168023
1.357074,1.184045
1.189398,1.146733
1.406436,1.174107
1.158586,1.129448
1.425239,1.167516
1.093796,1.084173
1.097414,1.087000
1.270645,1.177572
1.122442,1.105615
1.287482,1.181077
1.198562,1.151307
1.120334,1.104111
1.171725,1.137172
1.444358,1.159164
1.403595,1.174965
1.170706,1.136591
1.431646,1.164904
1.393431,1.177745
1.352451,1.184447
1.125028,1.107442
1.215200,1.158923
1.360204,1.183722
1.486522,1.134657
1.203254,1.153545
1.497196,1.127083
1.489359,1.132699
1.188845,1.146448
1.121667,1.105063
1.326051,1.185080
1.493184,1.129996
1.384768,1.179758
1.339150,1.185117
1.249623,1.171757
1.290819,1.181647
1.300211,1.183027
1.152809,1.125890
1.258685,1.174456
1.339675,1.185104
1.134348,1.113874
1.319248,1.184791
1.477620,1.140544
1.252996,1.172796
1.214785,1.158744
1.204958,1.154340
1.322569,1.184955
1.456700,1.152869
1.399346,1.176182
1.018767,1.018408
1.435824,1.163100
1.474673,1.142408
1.127609,1.109247
1.035049,1.033778
1.094561,1.084774
1.426322,1.167087
1.247353,1.171036
1.362145,1.183501
1.048479,1.046015
1.459166,1.151525
1.433618,1.164063
1.009851,1.009753
1.286577,1.180915
1.307485,1.183866
1.352136,1.184471
1.199565,1.151791
1.401330,1.175624
1.120604,1.104304
1.387761,1.179099
1.346464,1.184838
1.381968,1.180339
1.402169,1.175382
1.062643,1.058473
1.369324,1.182548
1.410518,1.172811
1.137187,1.115785
1.340402,1.185085
1.092370,1.083050
1.344022,1.184955
1.136561,1.115366
1.349142,1.184681
1.182506,1.143119
1.043619,1.041634
1.172505,1.137614
1.284015,1.180441
1.177733,1.140530
1.336869,1.185160
1.359036,1.183847
1.190112,1.147098
1.012812,1.012646
1.485869,1.135102
1.129227,1.110369
1.346489,1.184837
1.049376,1.046817
1.342275,1.185025
1.197559,1.150819
1.015093,1.014862
1.186844,1.145411
1.151357,1.124980
1.022904,1.022367
1.079778,1.072905
1.326161,1.185083
1.170466,1.136454
1.493405,1.129838
1.020051,1.019641
1.274124,1.178381
1.014055,1.013855
1.469897,1.145339
1.276724,1.178957
1.320381,1.184852
1.060601,1.056706
1.195437,1.149776
1.106203,1.093726
1.166368,1.134085
1.014689,1.014470
1.095665,1.085638
1.066199,1.061527
1.480907,1.138415
1.304496,1.183546
1.498320,1.126253
1.345694,1.184878
1.323899,1.185008
1.121716,1.105098
1.437806,1.162216
1.237029,1.167529
1.460655,1.150699
1.050234,1.047584
1.452225,1.155234
1.003930,1.003914
1.421269,1.169040
1.363494,1.183338
1.214658,1.158689
1.008486,1.008413
1.109000,1.095824
1.446722,1.158014
1.055486,1.052237
1.034578,1.033341
1.108969,1.095801
1.073477,1.067682
1.202184,1.153041
1.063203,1.058956
1.463334,1.149188
1.431487,1.164971
1.294831,1.182277
1.417335,1.170480
1.471380,1.144441
1.198041,1.151053
1.203560,1.153688
1.021333,1.020868
1.290951,1.181669
1.455885,1.153307
1.416044,1.170937
1.328011,1.185129
1.235553,1.166998
1.456664,1.152888
1.092689,1.083301
1.258815,1.174493
1.441288,1.160619
1.138711,1.116801
1.066058,1.061406
1.441683,1.160434
1.208661,1.156037
1.263556,1.175787
1.030652,1.029684
1.291680,1.181788
1.098085,1.087520
1.484048,1.136332
1.123991,1.106711
1.324713,1.185037
1.126076,1.108177
1.026724,1.025991
1.040323,1.038631
1.038903,1.037331
1.302844,1.183354
1.239349,1.168349
1.365513,1.183081
1.033729,1.032553
1.488605,1.133223
1.010283,1.010176
1.353370,1.184374
1.402692,1.175230
1.086481,1.078355
1.452982,1.154841
1.094436,1.084676
1.108091,1.095145
1.058588,1.054954
1.286863,1.180967
1.384119,1.179896
1.110734,1.097115
1.081537,1.074347
1.083293,1.075778
1.315793,1.184575
1.055392,1.052153
1.480309,1.138806
1.158390,1.129329
1.298958,1.182862
1.497753,1.126673
1.205442,1.154564
1.180602,1.142094
1.187412,1.145706
1.457704,1.152325
1.450828,1.155953
1.470171,1.145174
1.070933,1.065544
1.248419,1.171376
1.013048,1.012875
1.117075,1.101764
1.357658,1.183987
1.320511,1.184858
1.258338,1.174358
1.218765,1.160437
1.412806,1.172052
1.364042,1.183270
1.010529,1.010417
1.223863,1.162530
1.407323,1.173831
1.145790,1.121437
1.332579,1.185184
1.110490,1.096933
1.482718,1.137220
1.317090,1.184662
1.213916,1.158367
1.340763,1.185074
1.109150,1.095936
1.211561,1.157334
1.467230,1.146928
1.373779,1.181847
1.077339,1.070895
1.297527,1.182667
1.180766,1.142183
1.387738,1.179104
1.261897,1.175343
1.440796,1.160848
1.232397,1.165837
1.401046,1.175705
1.227785,1.164080
1.228095,1.164201
1.242126,1.169306
1.282239,1.180097
1.262849,1.175599
1.308617,1.183978
1.403269,1.175061
1.023453,1.022890
1.107424,1.094644
1.312958,1.184363
1.210738,1.156968
1.093109,1.083633
1.443960,1.159355
1.126931,1.108774
1.289127,1.181363
1.279051,1.179452
1.316096,1.184596
1.372795,1.182009
1.389909,1.178602
1.081794,1.074557
1.010849,1.010730
1.231562,1.165525
1.137259,1.115833
1.375359,1.181579
1.277855,1.179200
1.115190,1.100393
1.473997,1.142829
1.412392,1.172190
1.143821,1.120162
1.405066,1.174525
1.100304,1.089234
1.434967,1.163477
1.183881,1.143852
1.124618,1.107153
1.404978,1.174552
1.251645,1.172384
1.045451,1.043291
1.170448,1.136443
1.044213,1.042172
1.239257,1.168317
1.097248,1.086871
1.332384,1.185183
1.428057,1.166390
1.089235,1.080562
1.262725,1.175566
1.361876,1.183533
1.309341,1.184048
1.052609,1.049696
1.087538,1.079204
1.020536,1.020106
1.472305,1.143875
1.460511,1.150780
1.241087,1.168952
1.099359,1.088506
1.029134,1.028261
1.430289,1.165473
1.364027,1.183272
1.023949,1.023362
1.030288,1.029343
1.169659,1.135992
1.249860,1.171831
1.107165,1.094450
1.239053,1.168245
1.495045,1.128655
1.047621,1.045245
1.362562,1.183452
1.265820,1.176377
1.477404,1.140682
1.445324,1.158697
1.263184,1.175688
